43,43,PG-DBDA,ACP
47,47,PG-DESD,SIP
32,32,PG-DAC,ACP
59,59,PG-DGI,ACN
59,59,PG-DMC,SIP
59,59,PG-DAC,SIK
159,159,PG-DMC,SIP
159,159,PG-DGI,ACN
98,98,PG-DBDA,ACP
98,98,PG-DMC,SIP
45,45,PG-DESD,ACP
45,45,PG-DBDA,ACP
45,45,PG-DBDA,ACN
175,175,PG-DGI,ACN
175,175,PG-DAC,ACN
145,145,PG-DGI,ACN
5,5,PG-DBDA,ACN
5,5,PG-DAC,SIP
5,5,PG-DAC,SIK
162,162,PG-DAC,ACN
162,162,PG-DMC,SIP
162,162,PG-DGI,ACN
79,79,PG-DBDA,ACP
42,42,PG-DAC,SIP
17,17,PG-DBDA,SIP
94,94,PG-DGI,ACN
103,103,PG-DMC,SIP
103,103,PG-DBDA,ACP
103,103,PG-DAC,ACN
56,56,PG-DAC,ACP
130,130,PG-DAC,ACP
81,81,PG-DBDA,SIP
81,81,PG-DMC,SIP
160,160,PG-DAC,ACN
160,160,PG-DAC,SIP
97,97,PG-DBDA,ACN
97,97,PG-DGI,ACN
97,97,PG-DAC,SIK
6,6,PG-DMC,SIP
50,50,PG-DGI,ACN
50,50,PG-DAC,ACN
50,50,PG-DAC,ACP
50,50,PG-DMC,SIP
50,50,PG-DESD,SIP
134,134,PG-DAC,ACP
134,134,PG-DESD,ACN
134,134,PG-DESD,ACP
134,134,PG-DMC,SIP
41,41,PG-DBDA,ACP
41,41,PG-DAC,SIK
64,64,PG-DBDA,ACP
64,64,PG-DBDA,ACN
64,64,PG-DAC,ACP
75,75,PG-DBDA,ACP
75,75,PG-DAC,ACP
100,100,PG-DMC,SIP
100,100,PG-DBDA,ACP
156,156,PG-DMC,SIP
156,156,PG-DGI,ACN
156,156,PG-DESD,ACP
157,157,PG-DAC,ACP
157,157,PG-DMC,SIP
157,157,PG-DESD,SIP
157,157,PG-DGI,ACN
157,157,PG-DESD,ACP
52,52,PG-DMC,SIP
52,52,PG-DBDA,ACN
167,167,PG-DMC,SIP
167,167,PG-DAC,ACN
167,167,PG-DGI,ACN
144,144,PG-DAC,ACP
144,144,PG-DBDA,SIP
28,28,PG-DGI,ACN
28,28,PG-DBDA,SIP
3,3,PG-DBDA,ACP
126,126,PG-DBDA,ACP
126,126,PG-DMC,SIP
39,39,PG-DBDA,SIP
39,39,PG-DGI,ACN
109,109,PG-DAC,SIP
109,109,PG-DAC,SIK
110,110,PG-DAC,SIP
85,85,PG-DAC,ACP
33,33,PG-DAC,SIK
33,33,PG-DBDA,ACN
141,141,PG-DAC,ACN
24,24,PG-DAC,SIP
111,111,PG-DAC,SIP
111,111,PG-DBDA,ACN
111,111,PG-DBDA,SIP
138,138,PG-DBDA,ACN
138,138,PG-DGI,ACN
132,132,PG-DBDA,SIP
132,132,PG-DBDA,ACP
63,63,PG-DESD,SIP
18,18,PG-DAC,SIK
18,18,PG-DAC,ACN
106,106,PG-DGI,ACN
135,135,PG-DAC,SIP
118,118,PG-DMC,SIP
13,13,PG-DBDA,ACP
13,13,PG-DMC,SIP
13,13,PG-DBDA,ACN
153,153,PG-DMC,SIP
153,153,PG-DAC,ACP
153,153,PG-DESD,ACP
137,137,PG-DMC,SIP
137,137,PG-DAC,SIK
172,172,PG-DMC,SIP
172,172,PG-DAC,SIP
53,53,PG-DBDA,ACP
55,55,PG-DBDA,ACP
55,55,PG-DGI,ACN
55,55,PG-DESD,ACN
4,4,PG-DAC,ACP
26,26,PG-DESD,SIP
26,26,PG-DMC,SIP
78,78,PG-DAC,ACN
76,76,PG-DAC,SIK
116,116,PG-DAC,SIP
116,116,PG-DBDA,ACP
90,90,PG-DAC,SIP
90,90,PG-DESD,SIP
90,90,PG-DESD,ACN
90,90,PG-DBDA,ACN
90,90,PG-DGI,ACN
93,93,PG-DMC,SIP
93,93,PG-DAC,ACN
123,123,PG-DBDA,ACP
123,123,PG-DESD,ACN
83,83,PG-DBDA,ACN
83,83,PG-DAC,SIP
12,12,PG-DAC,ACP
12,12,PG-DESD,ACP
119,119,PG-DGI,ACN
119,119,PG-DBDA,ACP
155,155,PG-DAC,SIK
121,121,PG-DBDA,SIP
121,121,PG-DAC,SIP
121,121,PG-DMC,SIP
121,121,PG-DGI,ACN
54,54,PG-DGI,ACN
139,139,PG-DAC,SIK
161,161,PG-DAC,ACN
69,69,PG-DAC,ACP
69,69,PG-DBDA,SIP
69,69,PG-DAC,ACN
102,102,PG-DAC,ACP
102,102,PG-DAC,ACN
86,86,PG-DESD,ACP
86,86,PG-DESD,SIP
96,96,PG-DBDA,SIP
84,84,PG-DESD,ACN
84,84,PG-DGI,ACN
84,84,PG-DMC,SIP
84,84,PG-DAC,SIP
73,73,PG-DMC,SIP
73,73,PG-DESD,ACP
73,73,PG-DESD,SIP
89,89,PG-DBDA,ACP
89,89,PG-DAC,SIP
89,89,PG-DBDA,ACN
89,89,PG-DMC,SIP
89,89,PG-DBDA,SIP
70,70,PG-DMC,SIP
70,70,PG-DESD,ACP
70,70,PG-DESD,ACN
70,70,PG-DAC,ACP
48,48,PG-DGI,ACN
48,48,PG-DBDA,ACP
146,146,PG-DAC,ACN
146,146,PG-DBDA,ACP
105,105,PG-DBDA,ACP
105,105,PG-DAC,SIK
164,164,PG-DGI,ACN
150,150,PG-DBDA,ACP
152,152,PG-DESD,ACN
152,152,PG-DGI,ACN
152,152,PG-DAC,SIK
57,57,PG-DMC,SIP
57,57,PG-DBDA,ACP
57,57,PG-DGI,ACN
57,57,PG-DAC,ACN
72,72,PG-DESD,SIP
120,120,PG-DGI,ACN
120,120,PG-DMC,SIP
120,120,PG-DAC,ACP
113,113,PG-DMC,SIP
113,113,PG-DBDA,ACN
113,113,PG-DAC,ACP
169,169,PG-DMC,SIP
169,169,PG-DGI,ACN
142,142,PG-DAC,ACN
142,142,PG-DBDA,ACN
80,80,PG-DGI,ACN
80,80,PG-DESD,ACN
80,80,PG-DBDA,ACN
95,95,PG-DBDA,SIP
95,95,PG-DMC,SIP
36,36,PG-DMC,SIP
171,171,PG-DAC,ACP
168,168,PG-DAC,ACP
168,168,PG-DGI,ACN
163,163,PG-DAC,SIP
163,163,PG-DGI,ACN
127,127,PG-DAC,SIK
37,37,PG-DAC,SIK
37,37,PG-DAC,SIP
37,37,PG-DBDA,SIP
37,37,PG-DGI,ACN
37,37,PG-DMC,SIP
101,101,PG-DGI,ACN
101,101,PG-DAC,SIP
101,101,PG-DAC,ACN
101,101,PG-DESD,ACP
148,148,PG-DBDA,ACN
11,11,PG-DESD,ACN
11,11,PG-DBDA,SIP
11,11,PG-DESD,SIP
11,11,PG-DMC,SIP
77,77,PG-DMC,SIP
77,77,PG-DBDA,SIP
77,77,PG-DBDA,ACN
31,31,PG-DGI,ACN
31,31,PG-DMC,SIP
154,154,PG-DAC,ACP
154,154,PG-DAC,ACN
154,154,PG-DAC,SIP
154,154,PG-DESD,ACP
154,154,PG-DGI,ACN
30,30,PG-DAC,ACP
30,30,PG-DBDA,SIP
14,14,PG-DAC,ACP
14,14,PG-DAC,SIP
14,14,PG-DMC,SIP
14,14,PG-DESD,ACP
108,108,PG-DESD,SIP
108,108,PG-DMC,SIP
44,44,PG-DBDA,ACP
92,92,PG-DAC,SIP
21,21,PG-DAC,ACN
21,21,PG-DMC,SIP
21,21,PG-DAC,SIK
99,99,PG-DESD,ACN
99,99,PG-DMC,SIP
99,99,PG-DESD,SIP
